x1,x2,class
4.737267350168074,-0.3372841885866135,0.0
2.866948107642614,-0.5474829308480861,0.0
3.448274310678108,-0.7595766011993439,0.0
2.395909046086606,-0.24728010039428322,0.0
4.82041292649164,0.09226433708545954,0.0
6.5915280106637955,0.24011713600011703,0.0
3.583301368013879,-0.4064363338611671,0.0
3.3214279503106705,0.1770603870052679,0.0
4.757070506123771,0.6306994247562467,0.0
2.9770236167505932,-1.9043222170841634,0.0
2.096296190068915,0.5770297102999354,0.0
3.467361475644221,-1.3126477699645211,0.0
4.167804378736686,-0.4375147678741775,0.0
2.468713039097847,0.08856905917348545,0.0
3.9525147628203356,1.7479500723994883,0.0
2.7539567246348513,0.4002672035549452,0.0
2.4311737230907404,1.887989225129143,0.0
1.9638887899350552,-0.05311126484406743,0.0
2.7595456391699966,-2.585805199049277,0.0
2.545432111101338,0.252859566602373,0.0
1.0945549173676257,0.6297180820476719,0.0
1.52587065420727,0.5142984682007942,0.0
2.6741394311616307,-0.5018134601480233,0.0
3.13547215575011,1.004995005164611,0.0
1.9514445300708765,0.8291850177448162,0.0
5.843923799194124,5.677708485386934,1.0
7.478081838540869,6.690310890779632,1.0
6.66317599439136,5.930088738740429,1.0
7.011334777344318,6.773264077286934,1.0
6.874548072175427,5.430858294771596,1.0
6.895509219463596,6.112738225261608,1.0
6.473250541390019,6.062302289037581,1.0
6.1997468936448605,6.4277654438718255,1.0
6.502955644777704,6.138334285899432,1.0
6.721315302360545,6.199343472183969,1.0
6.785270389096774,5.62184901159427,1.0
7.158465119291831,6.531227520017082,1.0
6.739916150690296,6.04394982025885,1.0
7.1906358268524855,6.15730028809229,1.0
6.21448512221734,6.059502927703512,1.0
5.6189895595670425,5.427723208002602,1.0
6.973002491093792,6.3894230333112745,1.0
5.74362914552857,5.787393276527116,1.0
6.13307973468633,6.316372279236588,1.0
6.649723268184431,5.793080863913978,1.0
5.3593740660970095,5.677959229082242,1.0
6.066506017785105,7.239437818154325,1.0
6.45241930970106,5.674631530989375,1.0
6.705503049661786,6.879029170783341,1.0
5.07763151747309,6.035090220583915,1.0
11.109130718958811,1.0478716810745348,2.0
11.90065072017353,1.2657721224122795,2.0
11.057599626878577,1.9765826915599058,2.0
11.783057598657694,2.383581699734089,2.0
12.022730557849066,-2.1551216092914487,2.0
11.727497000891654,0.840469371190347,2.0
12.233340288927991,-1.169568697316191,2.0
11.738564609568618,2.8349196006242483,2.0
11.310627975294016,2.029818364469985,2.0
10.902072671726417,1.7720798148563812,2.0
11.328494429786556,1.7849873684339803,2.0
11.231702468597712,3.0674034425542542,2.0
10.258843640761699,1.0339611467924905,2.0
11.183478722840066,-0.3754179053264617,2.0
12.19948550647511,1.5620030890115957,2.0
11.663453432789266,1.029980171637105,2.0
12.010234106189813,1.1404093214047928,2.0
12.442080195065756,0.71269712868553,2.0
11.840033048839068,1.0883355196065656,2.0
10.832627216276155,-0.6000335560327978,2.0
11.574662577260845,-0.8148606749528984,2.0
11.902705854765731,1.7305837591435516,2.0
11.480497605261345,0.9640707112978372,2.0
12.766530109740785,1.1623071669612453,2.0
12.452823355206831,-1.4483686648571066,2.0
